date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:00:27	371/371	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2006%20Apr%202023%2023:00:26%20GMT	https://dsipaint.com/images/upload_gallery/3326_thumb.jpg	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/images/upload_gallery/3326_thumb.jpg	(from https://dsipaint.com/menu_library.php)
19:00:29	5299/5299	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:00:28%20GMT	https://dsipaint.com/library/book_reader.php?book=28&width=240&height=176	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/library/book_reader8bdc.html	(from https://dsipaint.com/menu_library.php)
19:00:29	371/371	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2006%20Apr%202023%2023:00:29%20GMT	https://dsipaint.com/images/upload_gallery/3303_thumb.jpg	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/images/upload_gallery/3303_thumb.jpg	(from https://dsipaint.com/menu_library.php)
19:00:31	5299/5299	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:00:30%20GMT	https://dsipaint.com/library/book_reader.php?book=25&width=240&height=176	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/library/book_reader5ea3.html	(from https://dsipaint.com/menu_library.php)
19:00:31	3562/3562	---M--	200	added ('OK')	image/jpeg	etag:%22dea-5e2102d436241%22	https://dsipaint.com/images/upload_gallery/3294_thumb.jpg	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/images/upload_gallery/3294_thumb.jpg	(from https://dsipaint.com/menu_library.php)
19:00:33	5299/5299	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:00:32%20GMT	https://dsipaint.com/library/book_reader.php?book=23&width=240&height=176	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/library/book_reader6978.html	(from https://dsipaint.com/menu_library.php)
19:00:33	6508/6508	---M--	200	added ('OK')	image/jpeg	etag:%22196c-5e21035fecb00%22	https://dsipaint.com/images/upload_gallery/2903_thumb.jpg	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/images/upload_gallery/2903_thumb.jpg	(from https://dsipaint.com/menu_library.php)
19:00:35	5299/5299	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:00:34%20GMT	https://dsipaint.com/library/book_reader.php?book=22&width=240&height=176	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/library/book_reader918c.html	(from https://dsipaint.com/menu_library.php)
19:00:35	371/371	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2006%20Apr%202023%2023:00:34%20GMT	https://dsipaint.com/images/upload_gallery/3250_thumb.jpg	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/images/upload_gallery/3250_thumb.jpg	(from https://dsipaint.com/menu_library.php)
19:00:37	5299/5299	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:00:35%20GMT	https://dsipaint.com/library/book_reader.php?book=20&width=240&height=176	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/library/book_reader5de8.html	(from https://dsipaint.com/menu_library.php)
19:00:37	4203/4203	---M--	200	added ('OK')	image/jpeg	etag:%22106b-5e2105a5f089a%22	https://dsipaint.com/images/upload_gallery/3040_thumb.jpg	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/images/upload_gallery/3040_thumb.jpg	(from https://dsipaint.com/menu_library.php)
19:00:39	5299/5299	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:00:38%20GMT	https://dsipaint.com/library/book_reader.php?book=17&width=240&height=176	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/library/book_readerce60.html	(from https://dsipaint.com/menu_library.php)
19:00:39	4139/4139	---M--	200	added ('OK')	image/jpeg	etag:%22102b-5e21066e39e37%22	https://dsipaint.com/images/upload_gallery/3045_thumb.jpg	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/images/upload_gallery/3045_thumb.jpg	(from https://dsipaint.com/menu_library.php)
19:00:41	5299/5299	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:00:39%20GMT	https://dsipaint.com/library/book_reader.php?book=13&width=240&height=176	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/library/book_readere67b.html	(from https://dsipaint.com/menu_library.php)
19:00:41	3159/3159	---M--	200	added ('OK')	image/jpeg	etag:%22c57-5e21052e1116d%22	https://dsipaint.com/images/upload_gallery/3037_thumb.jpg	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/images/upload_gallery/3037_thumb.jpg	(from https://dsipaint.com/menu_library.php)
19:00:43	146921/146921	---M--	200	added ('OK')	image/gif	etag:%2223de9-5e2165949b50a%22	https://dsipaint.com/images/badges/patron2big.gif	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/images/badges/patron2big.gif	(from https://dsipaint.com/patrons.php)
19:00:43	419/419	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Apr%202023%2023:00:43%20GMT	https://dsipaint.com/member?id=7472	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/memberd6bf	(from https://dsipaint.com/patrons.php)
19:00:45	151593/151593	---M--	200	added ('OK')	image/gif	etag:%2225029-5e2165915472f%22	https://dsipaint.com/images/badges/patron5big.gif	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/images/badges/patron5big.gif	(from https://dsipaint.com/patrons.php)
19:00:45	420/420	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Apr%202023%2023:00:45%20GMT	https://dsipaint.com/member?id=31088	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/memberfa63	(from https://dsipaint.com/patrons.php)
19:00:46	12629/12629	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:00:44%20GMT	https://dsipaint.com/member/?id=7472	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/member/indexd6bf.html	(from https://dsipaint.com/patrons.php)
19:00:46	6929/6929	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:00:45%20GMT	https://dsipaint.com/member/?id=31088	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/member/indexfa63.html	(from https://dsipaint.com/patrons.php)
19:00:46	420/420	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Apr%202023%2023:00:46%20GMT	https://dsipaint.com/member?id=93483	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/member.24c2928.delayed	(from https://dsipaint.com/patrons.php)
19:00:47	420/420	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Apr%202023%2023:00:46%20GMT	https://dsipaint.com/member?id=25057	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/membera47e	(from https://dsipaint.com/patrons.php)
19:00:48	419/419	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Apr%202023%2023:00:47%20GMT	https://dsipaint.com/member?id=7900	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/memberd123	(from https://dsipaint.com/patrons.php)
19:00:49	20167/20167	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:00:47%20GMT	https://dsipaint.com/member/?id=93483	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/member/index2928.html	(from https://dsipaint.com/patrons.php)
19:00:49	10689/10689	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:00:47%20GMT	https://dsipaint.com/member/?id=25057	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/member/indexa47e.html	(from https://dsipaint.com/patrons.php)
19:00:49	420/420	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Apr%202023%2023:00:49%20GMT	https://dsipaint.com/member?id=34167	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/member.24f6632.delayed	(from https://dsipaint.com/patrons.php)
19:00:50	8563/8563	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:00:48%20GMT	https://dsipaint.com/member/?id=7900	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/member/indexd123.html	(from https://dsipaint.com/patrons.php)
19:00:50	420/420	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Apr%202023%2023:00:49%20GMT	https://dsipaint.com/member?id=17294	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/member7fc4	(from https://dsipaint.com/patrons.php)
19:00:51	12103/12103	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:00:49%20GMT	https://dsipaint.com/member/?id=34167	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/member/index6632.html	(from https://dsipaint.com/patrons.php)
19:00:51	420/420	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Apr%202023%2023:00:50%20GMT	https://dsipaint.com/member?id=19604	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/memberee90	(from https://dsipaint.com/patrons.php)
19:00:52	12724/12724	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:00:51%20GMT	https://dsipaint.com/member/?id=17294	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/member/index7fc4.html	(from https://dsipaint.com/patrons.php)
19:00:52	420/420	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Apr%202023%2023:00:51%20GMT	https://dsipaint.com/member?id=35038	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/memberb722	(from https://dsipaint.com/patrons.php)
19:00:53	18612/18612	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:00:52%20GMT	https://dsipaint.com/member/?id=19604	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/member/indexee90.html	(from https://dsipaint.com/patrons.php)
19:00:54	5374/5374	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:00:53%20GMT	https://dsipaint.com/poll/view.php?id=24856	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/poll/view6e08.html	(from https://dsipaint.com/poll/)
19:00:54	15143/15143	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:00:53%20GMT	https://dsipaint.com/member/?id=35038	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/member/indexb722.html	(from https://dsipaint.com/patrons.php)
19:00:54	12803/12803	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:00:54%20GMT	https://dsipaint.com/poll/?author=0&featured=true&page=364	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/poll/index3018.html	(from https://dsipaint.com/poll/)
19:00:54	14082/14082	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:00:54%20GMT	https://dsipaint.com/poll/?author=0&featured=true&page=1	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/poll/index9a21.html	(from https://dsipaint.com/poll/)
19:00:55	421/421	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Apr%202023%2023:00:54%20GMT	https://dsipaint.com/member?id=165811	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/memberc4d4	(from https://dsipaint.com/poll/)
19:00:57	5083/5083	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:00:55%20GMT	https://dsipaint.com/poll/view.php?id=24855	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/poll/view6c34.html	(from https://dsipaint.com/poll/)
19:00:57	8278/8278	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:00:55%20GMT	https://dsipaint.com/member/?id=165811	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/member/indexc4d4.html	(from https://dsipaint.com/poll/)
19:00:58	5560/5560	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:00:56%20GMT	https://dsipaint.com/poll/view.php?id=24854	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/poll/view1270.html	(from https://dsipaint.com/poll/)
19:00:59	5074/5074	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:00:57%20GMT	https://dsipaint.com/poll/view.php?id=24853	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/poll/view5a7c.html	(from https://dsipaint.com/poll/)
19:00:59	421/421	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Apr%202023%2023:00:58%20GMT	https://dsipaint.com/member?id=164204	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/member1c40	(from https://dsipaint.com/poll/)
19:01:00	12517/12517	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:01:00%20GMT	https://dsipaint.com/member/?id=164204	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/member/index1c40.html	(from https://dsipaint.com/poll/)
19:01:01	5255/5255	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:01:00%20GMT	https://dsipaint.com/poll/view.php?id=24852	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/poll/view668f.html	(from https://dsipaint.com/poll/)
19:01:01	421/421	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Apr%202023%2023:01:00%20GMT	https://dsipaint.com/member?id=165691	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/member4451	(from https://dsipaint.com/poll/)
19:01:02	9335/9335	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:01:02%20GMT	https://dsipaint.com/member/?id=165691	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/member/index4451.html	(from https://dsipaint.com/poll/)
19:01:03	5133/5133	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:01:02%20GMT	https://dsipaint.com/poll/view.php?id=24849	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/poll/view3431.html	(from https://dsipaint.com/poll/)
19:01:04	5099/5099	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:01:03%20GMT	https://dsipaint.com/poll/view.php?id=24848	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/poll/view81cd.html	(from https://dsipaint.com/poll/)
19:01:05	5095/5095	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:01:03%20GMT	https://dsipaint.com/poll/view.php?id=24844	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/poll/viewda0f.html	(from https://dsipaint.com/poll/)
19:01:06	5120/5120	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:01:04%20GMT	https://dsipaint.com/poll/view.php?id=24843	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/poll/viewd7e0.html	(from https://dsipaint.com/poll/)
19:01:07	5088/5088	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:01:05%20GMT	https://dsipaint.com/poll/view.php?id=24842	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/poll/view7704.html	(from https://dsipaint.com/poll/)
19:01:08	5426/5426	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:01:06%20GMT	https://dsipaint.com/poll/view.php?id=24840	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/poll/viewfbce.html	(from https://dsipaint.com/poll/)
19:01:09	5093/5093	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:01:07%20GMT	https://dsipaint.com/poll/view.php?id=24839	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/poll/view117a.html	(from https://dsipaint.com/poll/)
19:01:10	5095/5095	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:01:08%20GMT	https://dsipaint.com/poll/view.php?id=24838	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/poll/view9af1.html	(from https://dsipaint.com/poll/)
19:01:11	5628/5628	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:01:09%20GMT	https://dsipaint.com/poll/view.php?id=24837	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/poll/view09d5.html	(from https://dsipaint.com/poll/)
19:01:12	5589/5589	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:01:10%20GMT	https://dsipaint.com/poll/view.php?id=24836	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/poll/viewb1b8.html	(from https://dsipaint.com/poll/)
19:01:13	5516/5516	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:01:11%20GMT	https://dsipaint.com/poll/view.php?id=24835	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/poll/view23f2.html	(from https://dsipaint.com/poll/)
19:01:14	5657/5657	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:01:12%20GMT	https://dsipaint.com/poll/view.php?id=24834	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/poll/viewddf3.html	(from https://dsipaint.com/poll/)
19:01:15	5213/5213	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:01:14%20GMT	https://dsipaint.com/poll/view.php?id=24833	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/poll/view8970.html	(from https://dsipaint.com/poll/)
19:01:16	5633/5633	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:01:15%20GMT	https://dsipaint.com/poll/view.php?id=24832	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/poll/viewadcf.html	(from https://dsipaint.com/poll/)
19:01:17	5634/5634	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:01:15%20GMT	https://dsipaint.com/poll/view.php?id=24831	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/poll/view823e.html	(from https://dsipaint.com/poll/)
19:01:18	5426/5426	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:01:16%20GMT	https://dsipaint.com/poll/view.php?id=24830	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/poll/view94b6.html	(from https://dsipaint.com/poll/)
19:01:19	5628/5628	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:01:17%20GMT	https://dsipaint.com/poll/view.php?id=24829	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/poll/view7993.html	(from https://dsipaint.com/poll/)
19:01:20	5648/5648	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:01:18%20GMT	https://dsipaint.com/poll/view.php?id=24828	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/poll/view318d.html	(from https://dsipaint.com/poll/)
19:01:21	5315/5315	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:01:20%20GMT	https://dsipaint.com/poll/view.php?id=24827	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/poll/viewe02e.html	(from https://dsipaint.com/poll/)
19:01:22	5092/5092	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:01:21%20GMT	https://dsipaint.com/poll/view.php?id=24826	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/poll/vieweff8.html	(from https://dsipaint.com/poll/)
19:01:22	371/371	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2006%20Apr%202023%2023:01:21%20GMT	https://dsipaint.com/poll/GET	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/poll/GET	(from https://dsipaint.com/poll/)
19:01:23	14096/14096	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:01:23%20GMT	https://dsipaint.com/poll/?author=	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/poll/index7441.html	(from https://dsipaint.com/poll/)
19:01:24	15450/15450	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:01:23%20GMT	https://dsipaint.com/poll/?featured=false&author=	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/poll/indexc00f.html	(from https://dsipaint.com/poll/)
19:01:24	4986/4986	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:01:23%20GMT	https://dsipaint.com/saviis/savii_auction_listings.php	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/saviis/savii_auction_listings.html	(from https://dsipaint.com/menu_saviis.php)
19:01:24	1164/1164	---M--	200	added ('OK')	image/png	etag:%2248c-5e2170a9c49df%22	https://dsipaint.com/saviis/images/icons/icon_auction.png	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/saviis/images/icons/icon_auction.png	(from https://dsipaint.com/menu_saviis.php)
19:01:26	1550/1550	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:01:25%20GMT	https://dsipaint.com/saviis/savii_creator.php	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/saviis/savii_creator.html	(from https://dsipaint.com/menu_saviis.php)
19:01:26	1164/1164	---M--	200	added ('OK')	image/png	etag:%2248c-5e2170aa0417e%22	https://dsipaint.com/saviis/images/icons/icon_creator.png	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/saviis/images/icons/icon_creator.png	(from https://dsipaint.com/menu_saviis.php)
19:01:27	1528/1528	---M--	200	added ('OK')	image/png	etag:%225f8-5e2170a99c93f%22	https://dsipaint.com/saviis/images/icons/icon_contests.png	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/saviis/images/icons/icon_contests.png	(from https://dsipaint.com/menu_saviis.php)
19:01:29	5555/5555	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:01:28%20GMT	https://dsipaint.com/saviis/savii_marketplace.php	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/saviis/savii_marketplace.html	(from https://dsipaint.com/menu_saviis.php)
19:01:29	1043/1043	---M--	200	added ('OK')	image/png	etag:%22413-5e2170a9dff5e%22	https://dsipaint.com/saviis/images/icons/icon_marketplace.png	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/saviis/images/icons/icon_marketplace.png	(from https://dsipaint.com/menu_saviis.php)
