date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:52:40	7386/7386	---MCZ	200	added ('OK')	text/html	etag:W/%221cda-5e215838c7f16%22	https://dsipaint.com/games/dsimystery/index_files/Page2113.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2113.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2035.htm)
08:52:40	7384/7384	---MCZ	200	added ('OK')	text/html	etag:W/%221cd8-5e21583b8ced0%22	https://dsipaint.com/games/dsimystery/index_files/Page1557.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1557.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2113.htm)
08:52:40	10000/10000	---MCZ	200	added ('OK')	text/html	etag:W/%222710-5e215836b2bdb%22	https://dsipaint.com/games/dsimystery/index_files/Page1948.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1948.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1557.htm)
08:52:40	7414/7414	---MCZ	200	added ('OK')	text/html	etag:W/%221cf6-5e21584267ce0%22	https://dsipaint.com/games/dsimystery/index_files/Page2095.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2095.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1948.htm)
08:52:41	10026/10026	---MCZ	200	added ('OK')	text/html	etag:W/%22272a-5e21584b1e44c%22	https://dsipaint.com/games/dsimystery/index_files/Page2183.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2183.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2095.htm)
08:52:41	2115/2115	---M--	200	added ('OK')	image/jpeg	etag:%22843-5e21584567619%22	https://dsipaint.com/games/dsimystery/index_files/image2190.jpg	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image2190.jpg	(from https://dsipaint.com/games/dsimystery/index_files/Page2183.htm)
08:52:41	7308/7308	---MCZ	200	added ('OK')	text/html	etag:W/%221c8c-5e215846e2496%22	https://dsipaint.com/games/dsimystery/index_files/Page2153.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2153.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2183.htm)
08:52:42	7388/7388	---MCZ	200	added ('OK')	text/html	etag:W/%221cdc-5e21582e225cf%22	https://dsipaint.com/games/dsimystery/index_files/Page2172.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2172.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2153.htm)
08:52:42	966/966	---M--	200	added ('OK')	image/png	etag:%223c6-5e21583a14f33%22	https://dsipaint.com/games/dsimystery/index_files/image2159.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image2159.png	(from https://dsipaint.com/games/dsimystery/index_files/Page2153.htm)
08:52:42	7507/7507	---MCZ	200	added ('OK')	text/html	etag:W/%221d53-5e215833381e3%22	https://dsipaint.com/games/dsimystery/index_files/Page2215.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2215.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2172.htm)
08:52:42	10042/10042	---M--	200	added ('OK')	image/jpeg	etag:%22273a-5e21583b36fd1%22	https://dsipaint.com/games/dsimystery/index_files/image2213.jpg	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image2213.jpg	(from https://dsipaint.com/games/dsimystery/index_files/Page2172.htm)
08:52:43	7345/7345	---MCZ	200	added ('OK')	text/html	etag:W/%221cb1-5e215830ceee9%22	https://dsipaint.com/games/dsimystery/index_files/Page2004.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2004.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2215.htm)
08:52:43	11326/11326	---MCZ	200	added ('OK')	text/html	etag:W/%222c3e-5e21584bc060b%22	https://dsipaint.com/games/dsimystery/index_files/Page1663.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1663.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2004.htm)
08:52:43	7357/7357	---MCZ	200	added ('OK')	text/html	etag:W/%221cbd-5e21584198c62%22	https://dsipaint.com/games/dsimystery/index_files/Page2244.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2244.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1663.htm)
08:52:44	7352/7352	---MCZ	200	added ('OK')	text/html	etag:W/%221cb8-5e21583cfd16d%22	https://dsipaint.com/games/dsimystery/index_files/Page2277.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2277.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2244.htm)
08:52:44	7303/7303	---MCZ	200	added ('OK')	text/html	etag:W/%221c87-5e21583cf546d%22	https://dsipaint.com/games/dsimystery/index_files/Page2288.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2288.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2277.htm)
08:52:44	7473/7473	---MCZ	200	added ('OK')	text/html	etag:W/%221d31-5e21583a5a493%22	https://dsipaint.com/games/dsimystery/index_files/Page2300.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2300.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2288.htm)
08:52:44	10036/10036	---MCZ	200	added ('OK')	text/html	etag:W/%222734-5e21583fea1c6%22	https://dsipaint.com/games/dsimystery/index_files/Page2319.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2319.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2300.htm)
08:52:45	7407/7407	---MCZ	200	added ('OK')	text/html	etag:W/%221cef-5e215831f5da6%22	https://dsipaint.com/games/dsimystery/index_files/Page2389.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2389.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2319.htm)
08:52:45	7383/7383	---MCZ	200	added ('OK')	text/html	etag:W/%221cd7-5e21583078fea%22	https://dsipaint.com/games/dsimystery/index_files/Page2400.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2400.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2389.htm)
08:52:45	10059/10059	---MCZ	200	added ('OK')	text/html	etag:W/%22274b-5e2158476b015%22	https://dsipaint.com/games/dsimystery/index_files/Page2422.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2422.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2400.htm)
08:52:45	797/797	---M--	200	added ('OK')	image/png	etag:%2231d-5e21583806958%22	https://dsipaint.com/games/dsimystery/index_files/image2405.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image2405.png	(from https://dsipaint.com/games/dsimystery/index_files/Page2400.htm)
08:52:46	7557/7557	---MCZ	200	added ('OK')	text/html	etag:W/%221d85-5e2158474bc15%22	https://dsipaint.com/games/dsimystery/index_files/Page2436.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2436.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2422.htm)
08:52:46	7530/7530	---MCZ	200	added ('OK')	text/html	etag:W/%221d6a-5e21582feb64b%22	https://dsipaint.com/games/dsimystery/index_files/Page315.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page315.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2436.htm)
08:52:46	7469/7469	---MCZ	200	added ('OK')	text/html	etag:W/%221d2d-5e215841805c2%22	https://dsipaint.com/games/dsimystery/index_files/Page2278.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2278.html	(from https://dsipaint.com/games/dsimystery/index_files/Page315.htm)
08:52:47	1406/1406	---M--	200	added ('OK')	image/png	etag:%2257e-5e215840335a5%22	https://dsipaint.com/games/dsimystery/index_files/image2154.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image2154.png	(from https://dsipaint.com/games/dsimystery/index_files/Page315.htm)
08:52:47	7501/7501	---MCZ	200	added ('OK')	text/html	etag:W/%221d4d-5e21584ccafa8%22	https://dsipaint.com/games/dsimystery/index_files/Page2340.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2340.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2278.htm)
08:52:47	6423/6423	---MCZ	200	added ('OK')	text/html	etag:W/%221917-5e215831d0be7%22	https://dsipaint.com/games/dsimystery/index_files/Page2376.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2376.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2340.htm)
08:52:48	6442/6442	---MCZ	200	added ('OK')	text/html	etag:W/%22192a-5e215833f0b02%22	https://dsipaint.com/games/dsimystery/index_files/Page2412.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2412.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2376.htm)
08:52:48	6442/6442	---MCZ	200	added ('OK')	text/html	etag:W/%22192a-5e21584949850%22	https://dsipaint.com/games/dsimystery/index_files/Page2421.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2421.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2412.htm)
08:52:48	6436/6436	---MCZ	200	added ('OK')	text/html	etag:W/%221924-5e2158359c6be%22	https://dsipaint.com/games/dsimystery/index_files/Page2449.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2449.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2421.htm)
08:52:48	6449/6449	---MCZ	200	added ('OK')	text/html	etag:W/%221931-5e21583bb0150%22	https://dsipaint.com/games/dsimystery/index_files/Page2458.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2458.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2449.htm)
08:52:49	6407/6407	---MCZ	200	added ('OK')	text/html	etag:W/%221907-5e21583810598%22	https://dsipaint.com/games/dsimystery/index_files/Page2476.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2476.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2458.htm)
08:52:49	6980/6980	---MCZ	200	added ('OK')	text/html	etag:W/%221b44-5e21584339c3e%22	https://dsipaint.com/games/dsimystery/index_files/Page2485.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2485.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2476.htm)
08:52:49	5473/5473	---MCZ	200	added ('OK')	text/html	etag:W/%221561-5e21583ff5d46%22	https://dsipaint.com/games/dsimystery/index_files/Page2494.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2494.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2485.htm)
08:52:49	5300/5300	---M--	200	added ('OK')	image/png	etag:%2214b4-5e21583164588%22	https://dsipaint.com/games/dsimystery/index_files/image2503.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image2503.png	(from https://dsipaint.com/games/dsimystery/index_files/Page2494.htm)
